鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
土城區,房地(土地+建物),新北市土城區明德路一段287巷1~30號,22.65,住,,,1080623,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840715,137.01,4,1,1,有,有,13000000,94884,,0.0,0,,RPUNMLKKPHOFFAF48DA
土城區,房地(土地+建物)+車位,新北市土城區學士路33巷1~30號,38.24,住,,,1080615,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061226,210.99,1,2,2,有,有,26680000,146205,坡道平面,42.87,2100000,,RPQNMLNKPHOFFAF38DA
板橋區,房地(土地+建物)+車位,新北市板橋區民生路三段241~270號,6.73,住,,,1080602,土地2建物1車位1,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850120,104.97,2,1,1,有,有,9200000,87644,坡道機械,0.0,1500000,含增建或未登記建物。,RPRNMLNKPHOFFAF48DA
林口區,房地(土地+建物)+車位,新北市林口區中山路511~540號,9.67,商,,,1080530,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960927,109.82,2,2,1,有,有,6520000,68743,坡道平面,32.43,1200000,,RPTOMLLKPHOFFBF68DA
新莊區,房地(土地+建物),新北市新莊區龍安路1~30號,8.8,住,,,1080429,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971128,77.22,1,2,1,有,有,8150000,105543,,0.0,0,含增建或未登記建物。,RPSOMLMKPHOFFBF68DA
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街1~30號,30.15,住,,,1080329,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030128,219.78,3,2,2,有,有,26000000,139340,坡道平面,47.54,2000000,,RPTOMLMKPHOFFBF78DA
林口區,房地(土地+建物)+車位,新北市林口區三民路151~180號,22.87,住,,,1080523,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060323,186.71,3,2,2,有,有,14800000,79267,坡道平面,30.72,0,,RPQNMLTKPHOFFBF09DA
林口區,房地(土地+建物)+車位,新北市林口區民族路241~270號,22.04,住,,,1080531,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723,191.15,4,2,2,有,有,17080000,95617,坡道平面,30.3,1700000,,RPRPMLPKPHOFFBF98DA
新店區,房地(土地+建物)+車位,新北市新店區建國路241~270號,28.86,住,,,1080606,土地1建物1車位2,二十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0971223,353.75,4,2,2,有,有,56500000,189638,坡道平面,82.18,5000000,,RPPOMLLKPHOFFCF38DA
汐止區,房地(土地+建物),新北市汐止區建成路59巷31~60號,10.16,住,,,1080530,土地2建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871113,73.75,3,3,2,有,有,8500000,115254,,0.0,0,含增建或未登記建物。,RPROMLMKPHOFFDF78DA
汐止區,房地(土地+建物),新北市汐止區福德一路86巷61~90號,19.19,住,,,1080617,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881111,125.19,3,2,1,有,有,10250000,81876,,0.0,0,含增建或未登記建物。,RPTOMLMKPHOFFDF98DA
汐止區,房地(土地+建物)+車位,新北市汐止區水源路二段22巷1~30號,22.94,住,,,1080428,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870814,149.49,3,2,2,有,有,11680000,78132,坡道平面,0.0,1500000,含增建或未登記建物。登記兩人共有,RPUPMLMKPHOFFDF56DA
汐止區,房地(土地+建物),新北市汐止區樟樹一路119巷1~30號,32.94,住,,,1080602,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,88.25,3,2,1,有,無,6700000,75921,,0.0,0,,RPPOMLKKPHOFFDF38DA
汐止區,房地(土地+建物)+車位,新北市汐止區茄苳路91~120號,25.3,住,,,1080623,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870921,157.01,2,2,2,有,有,9750000,62098,坡道機械,0.0,600000,含增建或未登記建物。,RPOQMLKKPHOFFDF48DA
三芝區,土地,埔坪段11079991~11080020地號,677.68,住,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000000,41317,,0.0,0,,RPWNMLKKPHOFFEF09DA
淡水區,房地(土地+建物),新北市淡水區自強路1~30號,5.58,住,,,1080615,土地1建物1車位0,三層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961119,31.18,1,1,1,有,有,2800000,89801,,0.0,0,,RPRNMLNKPHOFFEF88DA
汐止區,房地(土地+建物)+車位,新北市汐止區汐萬路一段418巷1~30號,84.64,,山坡地保育區,丙種建築用地,1080603,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0881005,167.27999999999997,4,3,3,有,無,15600000,93257,其他,0.0,0,含增建或未登記建物。,RPWRMLQKPHOFFDF37DA
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路151~180號,12.9,住,,,1080517,土地3建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071217,124.39999999999999,2,2,1,有,有,12880000,125467,坡道平面,36.09,1800000,,RPXRMLQKPHOFFDF47DA
淡水區,房地(土地+建物)+車位,新北市淡水區自強路80巷1~30號,15.22,住,,,1080620,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820303,104.65,1,2,1,有,有,7500000,71667,坡道機械,0.0,800000,含增建或未登記建物。,RPRQMLQKPHOFFEF86DA
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮66巷91~120號,91.26,,山坡地保育區,丙種建築用地,1080602,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0980526,184.10000000000002,3,2,3,有,有,10600000,57577,其他,0.0,0,含增建或未登記建物。,RPUNMLNKPHOFFEF56DA
蘆洲區,房地(土地+建物),新北市蘆洲區民族路327巷11弄1~30號,28.11,住,,,1080605,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750529,106.72,3,2,2,有,無,11000000,103073,,0.0,0,含增建或未登記建物。,RPRPMLKKPHOFFGF98DA
蘆洲區,房地(土地+建物),新北市蘆洲區中原路61~90號,13.39,住,,,1080613,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830701,96.57,3,2,2,有,有,9450000,97856,,0.0,0,含增建或未登記建物。,RPSQMLMKPHOFFGF76DA
三重區,房地(土地+建物)+車位,新北市三重區重新路四段241~270號,4.45,商,,,1080627,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980930,67.35,2,1,1,有,有,8450000,131001,升降機械,10.48,1000000,含增建或未登記建物。,RPRUMLMKPHOFFGF07DA
蘆洲區,房地(土地+建物),新北市蘆洲區仁愛街70巷1~30號,16.5,住,,,1080513,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860129,84.34,4,3,2,有,有,9000000,106711,,0.0,0,含增建或未登記建物。,RPQQMLQKPHOFFGF96DA
蘆洲區,房地(土地+建物),新北市蘆洲區三民路121~150號,29.53,住,,,1080504,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730614,90.8,3,2,2,有,無,8300000,91410,,0.0,0,含增建或未登記建物。;,RPTNMLNKPHOFFGF66DA
土城區,房地(土地+建物),新北市土城區青雲路281巷1~30號,17.36,住,,,1080611,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720520,72.8,2,1,1,有,無,6000000,82418,,0.0,0,,RPPNMLKKPHOFFAF08EA
樹林區,房地(土地+建物),新北市樹林區八德街91~120號,25.04,住,,,1080616,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.44,2,2,1,有,無,6200000,61728,,0.0,0,,RPXOMLNKPHOFFIF37DA
樹林區,房地(土地+建物),新北市樹林區中正路35巷1~30號,25.36,住,,,1080530,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740905,80.88,3,2,1,有,無,5600000,69238,,0.0,0,含增建或未登記建物。,RPQRMLTJPHOFFIF47DA
中和區,土地,安邦段211~240地號,106.56,其他,,,1080701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7953979,74643,,0.0,0,包含公共設施保留地之交易。;,RPPOMLLKPHOFFHF88DA
永和區,房地(土地+建物),新北市永和區福和路181~210號,4.57,商,,,1080325,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710504,43.620000000000005,1,1,1,有,有,6400000,146722,,0.0,0,含增建或未登記建物,RPPQMLLKPHOFFHF09DA
永和區,房地(土地+建物),新北市永和區仁愛路31巷3弄1~30號,16.4,住,,,1080606,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780805,57.64,2,2,1,有,無,7910000,137231,,0.0,0,含增建或未登記建物,RPQQMLLKPHOFFHF56DA
中和區,房地(土地+建物),新北市中和區景平路989巷1~30號,9.49,住,,,1080614,土地3建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840612,84.15,2,2,1,有,有,8750000,103981,,0.0,0,含增建或未登記建物。,RPPNMLNKPHOFFHF98DA
五股區,房地(土地+建物),新北市五股區成泰路三段31~60號,17.29,工,,,1080607,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830204,114.6,3,2,2,有,有,6880000,60035,,0.0,0,陽台外推,RPPNMLKKPHOFFBF18EA
五股區,房地(土地+建物)+車位,新北市五股區新城八路61~90號,16.77,商,,,1080514,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021018,154.84,3,2,2,有,有,11100000,71687,坡道平面,0.0,0,,RPQNMLKKPHOFFBF28EA
五股區,房地(土地+建物)+車位,新北市五股區登林路61~90號,10.15,住,,,1080629,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,101.63,3,1,1,有,有,5800000,57070,坡道平面,0.0,0,有夾層、廚房為陽台外推,RPRNMLKKPHOFFBF38EA
五股區,土地,福德段1291~1320地號,205.27,其他,,,1080619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1924800,9377,,0.0,0,,RPVNMLKKPHOFFBF78EA
林口區,房地(土地+建物)+車位,新北市林口區民有街31~60號,11.2,商,,,1080513,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061122,152.21,2,2,2,有,有,13000000,90849,坡道平面,30.58,1950000,,RPQPMLKKPHOFFBF48EA
林口區,房地(土地+建物),新北市林口區忠孝路271~300號,6.45,商,,,1080523,土地1建物1車位0,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070919,76.5,2,2,1,有,有,8860000,115817,,0.0,0,,RPRPMLKKPHOFFBF58EA
林口區,房地(土地+建物)+車位,新北市林口區忠孝路271~300號,6.96,商,,,1080525,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070919,105.41,2,2,1,有,有,10110000,107974,坡道平面,28.91,1850000,,RPSPMLKKPHOFFBF68EA
板橋區,房地(土地+建物),新北市板橋區新府路121~150號,2.76,其他,,,1080610,土地1建物1車位0,十六層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971119,39.41,1,1,1,有,有,7450000,189038,,0.0,0,夾層增建。撤銷原申報書序號A1FA10807150007,RPRNMLMKQHOFFAF58EA
新莊區,房地(土地+建物),新北市新莊區新泰路255巷31~60號,34.81,住,,,1080613,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761024,121.72,4,2,2,有,無,15500000,127341,,0.0,0,,RPOQMLTKPHOFFBF66EA
新店區,車位,新北市新店區北新路二段97巷10弄1~30號,0.14,住,,,1080701,土地0建物0車位1,一層,八層,其他,住家用,鋼筋混凝土造,0861107,17.95,0,0,0,有,有,1200000,,坡道機械,17.95,1200000,,RPUNMLNKQHOFFCF56EA
汐止區,房地(土地+建物)+車位,新北市汐止區大同路三段601~630號,8.53,住,,,1080617,土地1建物1車位1,二十八層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,112.6,3,2,2,有,有,5200000,46181,坡道機械,0.0,0,,RPQPMLKKPHOFFDF68EA
淡水區,房地(土地+建物),新北市淡水區民權路215巷151~180號,83.41,住,,,1080620,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0650302,69.4,2,1,1,有,無,7600000,109510,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLMKQHOFFEF76EA
淡水區,房地(土地+建物),新北市淡水區民族路1~30號,16.02,住,,,1080520,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840913,97.36,2,2,2,有,無,5400000,55464,,0.0,0,二等親買賣,RPTNMLMKQHOFFEF56EA
樹林區,房地(土地+建物),新北市樹林區鎮前街347巷1弄1~30號,93.0,住,,,1080606,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,109.44,4,2,1,有,無,13380000,122259,,0.0,0,含增建或未登記建物。;,RPUNMLMKPHOFFIF96EA
蘆洲區,房地(土地+建物),新北市蘆洲區和平路151~180號,26.15,住,,,1080418,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840824,148.02,3,2,2,有,有,10200000,68910,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTPMLRJQHOFFGF37EA
三重區,房地(土地+建物),新北市三重區下竹圍街1~30號,21.0,住,,,1080416,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730911,86.41,3,2,2,有,無,8500000,98368,,0.0,0,,RPUPMLPJQHOFFGF27EA
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路241~270號,16.26,商,,,1080701,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,182.85,3,2,2,有,有,12000000,65628,坡道平面,38.04,0,,RPWPMLRKPHOFFIF87EA
中和區,房地(土地+建物),新北市中和區連城路203巷10弄1~30號,57.43,住,,,1080530,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691113,91.08,7,1,7,有,無,14860000,163153,,0.0,0,含增建或未登記建物。;,RPPNMLNJPHOFFHF09CD
淡水區,房地(土地+建物),新北市淡水區自強路91~120號,19.07,住,,,1080613,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880728,109.17999999999999,3,2,2,有,有,8650000,79227,,0.0,0,前陽台外推,RPUNMLMKQHOFFEF66EA
雙溪區,土地,三叉港段土地公嶺小段189991~190020地號,67.33,,山坡地保育區,丙種建築用地,1080606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53145,789,,0.0,0,向政府機關承購之案件。;,RPTNMLLKPHOFFFF09EA
雙溪區,土地,三叉港段土地公嶺小段189991~190020地號,67.33,,山坡地保育區,丙種建築用地,1080606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52115,774,,0.0,0,向政府機關承購之案件。;,SPTNMLLKPHOFFFF56EA
汐止區,房地(土地+建物),新北市汐止區伯爵街52巷1~30號,39.71,,山坡地保育區,丙種建築用地,1080613,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860317,100.25,3,1,1,有,有,6150000,61347,,0.0,0,,RPUOMLLKPHOFFDF09EA
汐止區,土地,環河段721~750地號,4.82,工,,,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,709600,147220,,0.0,0,畸零地或有合併使用之交易。;,RPSOMLPKPHOFFDF66EA
汐止區,車位,新北市汐止區莊敬街1~30號,0.0,,,,1080620,土地0建物0車位1,,,其他,,,,39.84,0,0,0,有,有,1300000,,坡道平面,39.84,1300000,單獨車位交易。;,RPSNMLTKPHOFFDF96EA
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路241~270號,19.44,住,,,1080617,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890819,156.23,3,2,2,有,有,11800000,75530,坡道平面,31.85,0,,RPTNMLPJQHOFFDF66EA
新店區,房地(土地+建物),新北市新店區松林路1~30號,21.81,住,,,1080703,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701222,53.589999999999996,1,1,1,有,無,1500000,27990,,0.0,0,,RPPOMLMKPHOFFCF58EA
汐止區,房地(土地+建物),新北市汐止區宜興街10巷1~30號,30.15,,鄉村區,乙種建築用地,1080626,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0611215,90.98,4,2,2,有,無,8200000,90130,,0.0,0,,RPPPMLKKPHOFFDF58EA
板橋區,房地(土地+建物)+車位,新北市板橋區雙十路二段41巷1~30號,11.37,住,,,1080527,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0891012,187.39,3,2,2,有,有,3800000,20279,坡道平面,39.01,0,二親等間買賣。撤銷原申報書序號A1FA10807150037,RPTNMLMKQHOFFAF78EA
五股區,房地(土地+建物),新北市五股區五福路61~90號,6.29,住,,,1080627,土地2建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,41.64,1,1,1,有,有,3750000,90058,,0.0,0,夾層增建,RPOPMLLKPHOFFBF38EA
永和區,房地(土地+建物),新北市永和區竹林路114巷1~30號,30.57,住,,,1080625,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0630107,87.72,4,2,2,有,無,7429884,84700,,0.0,0,親友、員工或其他特殊關係間之交易。;持分移轉,RPUNMLPKPHOFFHF07DA
中和區,房地(土地+建物),新北市中和區秀峰街40巷1~30號,68.53,住,,,1080612,土地2建物2車位0,一層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701216,172.14,6,4,4,有,無,15000000,87138,,0.0,0,,RPPNMLQJQHOFFHF66DA
中和區,房地(土地+建物)+車位,新北市中和區中正路151~180號,10.8,住,,,1080611,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940805,120.35,5,2,2,有,有,13750000,123257,坡道機械,18.53,1200000,含增建或未登記建物。,RPPNMLLLPHOFFHF88DA
中和區,房地(土地+建物),新北市中和區安樂路243巷1~30號,28.24,住,,,1080610,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660718,108.56,3,2,2,有,無,13600000,125276,,0.0,0,,RPPOMLMKPHOFFHF98DA
三峽區,房地(土地+建物),新北市三峽區中華路43巷1~30號,18.33,住,,,1080410,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830813,109.44999999999999,3,2,2,有,有,8050000,73550,,0.0,0,含增建或未登記建物。;陽台外推,RPSOMLKKPHOFFIF56DA
三峽區,房地(土地+建物),新北市三峽區大同路39巷1~30號,6.31,住,,,1080625,土地1建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810929,37.28,1,1,1,有,無,2300000,61695,,0.0,0,,RPVNMLMKPHOFFIF96DA
三峽區,土地,橫溪段溪南小段1579981~1580010地號,6.39,,山坡地保育區,丙種建築用地,1080625,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31188,4881,,0.0,0,,RPSNMLPKPHOFFIF96DA
三峽區,房地(土地+建物)+車位,新北市三峽區大德路481~510號,20.7,住,,,1080512,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971126,168.32,3,2,2,有,有,14000000,88359,坡道平面,25.72,1400000,,RPQNMLRKPHOFFIF96DA
