鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段1~30號,29.27,住,,,1080612,土地1建物1車位1,一層，二層,十七層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840626,217.85,5,2,2,有,有,12450000,62205,坡道平面,41.82,1500000,含增建或未登記建物。;,RPXOMLKKPHOFFAH09DA
桃園區,房地(土地+建物)+車位,桃園市桃園區天祥七街80巷1~30號,22.39,住,,,1080603,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840927,129.55,3,2,2,有,有,7000000,54033,坡道平面,0.0,1500000,,RPPPMLMKPHOFFAH58DA
桃園區,房地(土地+建物),桃園市桃園區國聖二街1~30號,22.42,住,,,1080602,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880902,131.19,3,2,2,有,有,8790000,67002,,0.0,0,,RPUQMLRKPHOFFAH07DA
中壢區,房地(土地+建物),桃園市中壢區執信一街151~180號,5.36,住,,,1080622,土地1建物1車位0,八層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870902,32.66,1,1,1,有,有,1500000,45928,,0.0,0,,RPWSMLKKPHOFFBH86DA
中壢區,房地(土地+建物),桃園市中壢區榮安一街1~30號,6.09,其他,,,1080506,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0900716,59.86,1,1,1,有,有,3250000,54293,,0.0,0,含增建或未登記建物。,RPSOMLMKPHOFFBH88DA
楊梅區,房地(土地+建物),桃園市楊梅區武營街1~30號,12.79,住,,,1080618,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840224,92.79,2,1,1,有,有,1830000,19722,,0.0,0,,RPVNMLSJPHOFFDH17DA
中壢區,房地(土地+建物),桃園市中壢區新中北路211~240號,52.89,住,,,1080429,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0621029,74.57,0,0,0,無,無,5976290,80143,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWQMLLMPHOFFBH96DA
龍潭區,房地(土地+建物),桃園市龍潭區中豐路高平段401巷2弄1~30號,33.5,,山坡地保育區,丙種建築用地,1080617,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850711,80.65,2,1,1,有,無,2400000,29758,,0.0,0,,RPTNMLTJPHOFFCH96DA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路31~60號,22.68,住,,,1080513,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,118.11000000000001,2,2,1,有,有,6000000,51792,坡道平面,23.5,1100000,,RPRNMLLKPHOFFFH98DA
平鎮區,土地,廣北段661~690地號,40.5,住,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4374000,108000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLPJQHOFFGH86DA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路34巷14弄1~30號,26.29,商,,,1080525,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030224,253.35000000000002,3,2,3,有,有,21830000,87712,坡道平面,26.13,1900000,,RPSOMLLKPHOFFHH76DA
八德區,土地,建國段3119971~3120000地號,82.5,,特定農業區,甲種建築用地,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370000,28727,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLSJPHOFFFH37DA
中壢區,土地,振興段2599981~2600010地號,9.37,住,,,1080628,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,17076,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLSJPHOFFBH86EA
復興區,土地,合流段3789991~3790020地號,4440.0,,河川區,農牧用地,1080618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,851550,192,,0.0,0,,RPOPMLPJPHOFFCH98EA
龍潭區,房地(土地+建物),桃園市龍潭區梅龍一街50巷1~30號,39.7,,鄉村區,乙種建築用地,1080614,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700921,45.95,4,2,3,有,無,2000000,43526,,0.0,0,,RPPOMLKKPHOFFCH58EA
八德區,房地(土地+建物),桃園市八德區義勇街151~180號,14.5,住,,,1080608,土地4建物2車位0,一層，騎樓,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840710,85.84,0,0,1,有,有,13000000,151445,,0.0,0,店面開放式格局一衛浴,RPTNMLNKQHOFFFH96EA
平鎮區,土地,六和段4939981~4940010地號,34.22,其他,,,1080530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,14611,,0.0,0,,RPPNMLTJPHOFFGH07EA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路244巷9弄31~60號,57.69,住,,,1080524,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670117,76.9,4,2,2,有,無,3500000,45514,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTPMLKKPHOFFGH86EA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段121~150號,10.55,住,,,1080605,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900823,122.63,3,2,2,有,有,9100000,74207,,0.0,0,,RPPNMLNKOHOFFHH66CD
八德區,房地(土地+建物)+車位,桃園市八德區長興二路61~90號,41.93,住,,,1080531,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040601,205.06,5,2,3,有,有,11350000,58465,坡道平面,29.74,1100000,,RPROMLKKPHOFFFH98DA
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段31~60號,9.68,住,,,1080529,土地1建物1車位0,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,108.47,3,2,2,有,有,4960000,45727,,0.0,0,,RPTOMLKKPHOFFEH09DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路1~30號,39.1,住,,,1080429,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891129,381.67,7,2,4,有,有,24800000,64978,坡道平面,0.0,2600000,,RPSNMLLKPHOFFEH98DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順六街1~30號,26.57,住,,,1080425,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900801,147.19,3,2,2,有,有,9980000,71763,坡道平面,23.45,1100000,含增建或未登記建物。;,RPXOMLMKPHOFFEH07DA
楊梅區,土地,楊湖段4189981~4190010地號,642.43,,特定農業區,甲種建築用地,1080525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11659800,18150,,0.0,0,交易金額內含未來終止三七五租約給付佃農之價金,RPRNMLTJPHOFFDH86DA
楊梅區,房地(土地+建物),桃園市楊梅區和平路645巷31~60號,129.95,,特定農業區,甲種建築用地,1080602,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0810429,112.45,4,2,2,有,無,4700000,41796,,0.0,0,含增建或未登記建物。土地分區為特定農業區甲種建築用地。,RPPOMLLKPHOFFDH68DA
八德區,房地(土地+建物)+車位,桃園市八德區興豐路2131~2160號,29.62,,特定農業區,甲種建築用地,1080513,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040118,150.65,2,2,2,有,有,7000000,52452,坡道平面,36.26,1000000,,RPTOMLRKPHOFFFH27DA
中壢區,房地(土地+建物),桃園市中壢區立德街31~60號,126.0,住,,,1080510,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670721,143.04,6,3,4,有,無,8000000,55928,,0.0,0,,RPRQMLLMPHOFFBH09DA
大溪區,土地,廣福段10929991~10930020地號,111.36,,鄉村區,乙種建築用地,1080527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3880000,34842,,0.0,0,含未登記建物賣清,RPROMLSJPHOFFCH76DA
觀音區,房地(土地+建物)+車位,桃園市觀音區文化路坑尾段339巷161弄1~30號,54.0,,特定農業區,甲種建築用地,1080515,土地1建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0820811,198.45,4,2,2,有,無,3800000,19148,一樓平面,0.0,0,,RPQNMLOLPHOFFBH88DA
觀音區,房地(土地+建物)+車位,桃園市觀音區文化路坑尾段339巷161弄1~30號,58.0,,特定農業區,甲種建築用地,1080515,土地1建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0820811,203.16,4,2,2,有,無,3800000,18704,一樓平面,0.0,0,,RPRNMLOLPHOFFBH98DA
中壢區,房地(土地+建物),桃園市中壢區中山東路三段429巷87弄31~60號,16.29,住,,,1080602,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730802,56.7,2,1,2,有,無,1800000,31746,,0.0,0,含增建或未登記建物。,RPUSMLKKPHOFFBH66DA
觀音區,房地(土地+建物),桃園市觀音區永吉街151~180號,18.44,,工業區,丁種建築用地,1071018,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080308,75.19,2,2,2,有,有,3060000,40697,,0.0,0,,RPSTMLSJPHOFFBH27DA
觀音區,房地(土地+建物),桃園市觀音區永吉街151~180號,18.44,,工業區,丁種建築用地,1080331,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080308,75.19,2,2,2,有,有,3120000,41495,,0.0,0,,RPTTMLSJPHOFFBH37DA
桃園區,房地(土地+建物)+車位,桃園市桃園區陽明十一街1~30號,18.18,住,,,1080519,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931112,115.07000000000001,2,2,1,有,有,7200000,66438,坡道平面,24.76,1200000,含增建或未登記建物。;,RPSQMLRKPHOFFAH86DA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路61~90號,44.79,住,,,1080609,土地1建物1車位3,九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,346.48,4,2,3,有,有,31700000,91492,坡道平面,0.0,4500000,,RPQPMLRKPHOFFAH56DA
桃園區,房地(土地+建物),桃園市桃園區民權路181~210號,34.83,商,,,1080527,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0851113,234.04000000000002,1,1,2,有,無,8700000,37173,,0.0,0,含增建或未登記建物。;,RPOPMLLKPHOFFAH38DA
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐七街32巷1~30號,25.26,住,,,1080610,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,161.72,3,2,2,有,有,9000000,55652,坡道平面,32.26,0,含增建或未登記建物。;,RPUOMLKKPHOFFAH78DA
龜山區,房地(土地+建物),桃園市龜山區新興一街61巷3弄1~30號,111.64,住,,,1080524,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900619,197.01,5,1,6,有,無,12000000,60911,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLTKPHOFFHH17CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段91~120號,41.66,住,,,1080611,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0790209,169.52,0,0,2,有,無,13800000,81406,,0.0,0,,RPTOMLMJQHOFFHH86CA
桃園區,土地,法政段7219981~7220010地號,36.0,其他,,,1080531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3648150,101338,,0.0,0,,RPUOMLTJPHOFFAH96DA
龜山區,房地(土地+建物)+車位,桃園市龜山區明德路151~180號,32.9,住,,,1080622,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020912,162.99,3,2,2,有,有,9400000,57672,坡道平面,28.92,0,,RPQNMLQLPHOFFHH96CA
龜山區,房地(土地+建物),桃園市龜山區和平街1~30號,12.31,住,,,1080520,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700915,30.62,2,1,1,有,無,1000000,32658,,0.0,0,交易持分1/2,RPOOMLLKPHOFFHH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區興華一街272巷1~30號,29.87,住,,,1080526,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981109,129.74,2,2,1,有,有,9100000,70140,坡道平面,29.87,0,,RPPOMLLKPHOFFHH98CA
龜山區,房地(土地+建物),桃園市龜山區明德路241~270號,11.14,住,,,1080602,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920129,37.16,1,1,1,有,有,1600000,43057,,0.0,0,,RPQNMLPKPHOFFHH76CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段1141~1170號,29.15,商,,,1080521,土地1建物10車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,316.69,1,1,1,有,有,17300000,54628,,0.0,0,本案交易為套房。共10戶。,RPSNMLMKPHOFFHH66CA
龜山區,房地(土地+建物),桃園市龜山區楓樹五街1~30號,27.62,住,,,1080603,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080211,86.28999999999999,2,2,1,有,有,5480000,63507,,0.0,0,,RPTOMLMKPHOFFHH86CA
龜山區,房地(土地+建物),桃園市龜山區楓樹五街1~30號,27.62,住,,,1080613,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080211,86.28999999999999,2,2,1,有,有,5330000,61768,,0.0,0,,RPXOMLMKPHOFFHH27CA
龜山區,房地(土地+建物)+車位,桃園市龜山區明興街221巷1~30號,46.78,住,,,1080616,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920618,178.51999999999998,4,2,2,有,有,7500000,42014,坡道平面,0.0,0,,RPUNMLTJPHOFFHH47CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段1141~1170號,5.57,商,,,1080521,土地1建物2車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,60.91,1,1,1,有,有,3450000,56641,,0.0,0,本案交易為套房。共2戶。,RPRPMLKKPHOFFHH56CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段1141~1170號,2.45,商,,,1080521,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,27.36,1,1,1,有,有,1350000,49342,,0.0,0,,RPOOMLTJPHOFFHH96CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段1141~1170號,3.38,商,,,1080521,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,35.9,1,1,1,有,有,1900000,52925,,0.0,0,,RPPOMLTJPHOFFHH07CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段430巷61~90號,37.22,住,,,1080603,土地4建物1車位2,一層，二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960130,241.76999999999998,4,2,2,有,有,10650000,44050,坡道平面,70.6,0,,RPQOMLNLPHOFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區新榮路7巷18弄1~30號,85.4,住,,,1080422,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630107,100.8,3,2,2,有,無,6000000,59524,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLQKPHOFFGH86CA
平鎮區,房地(土地+建物),桃園市平鎮區工業南路53巷30弄1~30號,60.7,住,,,1080528,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710209,88.0,3,2,2,有,無,3800000,43182,,0.0,0,,RPQNMLSKPHOFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區湧安路1~30號,44.36,其他,,,1080528,土地1建物1車位1,二層，三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070403,236.82,3,2,2,有,有,10980000,46411,坡道平面,23.94,1100000,,RPTNMLSKPHOFFGH27CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區湧安路1~30號,23.58,其他,,,1080528,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070403,137.06,2,2,1,有,有,6780000,50212,坡道平面,23.94,1100000,,RPUNMLSKPHOFFGH37CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段430巷30弄1~30號,47.54,住,,,1080612,土地1建物1車位0,一層，二層，三層，屋頂突出物,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851109,177.11999999999998,5,2,2,有,有,9500000,53636,,0.0,0,,RPPNMLOKPHOFFGH09CA
平鎮區,土地,東金段10639981~10640010地號,75.27,,特定農業區,農牧用地,1080517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,690000,9167,,0.0,0,,RPRPMLPKPHOFFGH96CA
平鎮區,土地,三興段4519981~4520010地號,6.35,其他,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,4724,,0.0,0,,RPUPMLKKPHOFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新德街211~240號,16.97,住,,,1080607,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070702,120.64,2,2,2,有,有,6100000,55952,坡道平面,36.64,1400000,,RPUOMLQLPHOFFGH37CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新德街211~240號,16.97,住,,,1080614,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070702,121.78,2,2,2,有,有,6150000,55946,坡道平面,37.77,1450000,,RPVOMLQLPHOFFGH47CA
平鎮區,房地(土地+建物),桃園市平鎮區平東路282巷61~90號,52.05,住,,,1080520,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690728,69.26,3,2,2,有,無,3200000,46203,,0.0,0,含增建或未登記建物。;,RPTNMLLMPHOFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區德育路二段104巷31~60號,15.22,住,,,1080526,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000117,127.79,2,2,1,有,有,6280000,49143,坡道平面,38.36,0,,RPQNMLMJQHOFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區文化街282巷17弄1~30號,88.9,住,,,1080511,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790724,202.93,5,3,3,有,無,12200000,60119,,0.0,0,,RPSNMLMJQHOFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區陸橋南路159巷242弄1~30號,55.12,其他,,,1080424,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0800417,94.09,3,3,2,有,無,2720000,28908,,0.0,0,,RPVNMLSJPHOFFGH37CA
平鎮區,房地(土地+建物),桃園市平鎮區湧光路2巷13弄1~30號,33.0,商,,,1080621,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0731226,104.64,4,2,2,有,無,2500000,23891,,0.0,0,,RPXNMLTJPHOFFGH67CA
平鎮區,房地(土地+建物),桃園市平鎮區龍泉一街29巷1~30號,69.74,,鄉村區,乙種建築用地,1080528,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700212,102.6,5,2,4,有,無,9300000,90643,,0.0,0,含增建或未登記建物。;,RPQOMLTJPHOFFGH07CA
平鎮區,土地,台水段4380001~4380030地號,86.58,農,,,1080619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,13860,,0.0,0,,RPPNMLKKPHOFFGH68CA
平鎮區,土地,台水段4380001~4380030地號,173.17,農,,,1080622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,13282,,0.0,0,,RPQNMLKKPHOFFGH78CA
八德區,房地(土地+建物),桃園市八德區介壽路二段685巷66弄91~120號,21.51,,鄉村區,乙種建築用地,1080626,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0700910,84.0,3,2,1,有,無,2250000,26786,,0.0,0,,RPQOMLLMPHOFFFH09CA
八德區,土地,高城段399991~400020地號,61.84,其他,,,1080605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3131268,50635,,0.0,0,包含公共設施保留地之交易。;,RPWOMLLJQHOFFFH86CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路1~30號,29.65,住,,,1080523,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061106,149.85000000000002,3,2,2,有,有,7380000,46637,坡道平面,23.77,1500000,,RPROMLQLPHOFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路1~30號,29.65,住,,,1080605,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061106,149.85000000000002,3,2,2,有,有,7960000,51237,坡道平面,23.77,1500000,,RPSOMLQLPHOFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區中華路201巷31~60號,18.91,住,,,1080322,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070911,139.34,2,1,1,有,有,6700000,58749,坡道平面,44.02,1100000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLTKPHOFFFH37CA
