鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
梧棲區,房地(土地+建物),臺中市梧棲區自強一街114巷1~30號,21.52,住,,,1080613,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080130,75.58,2,2,1,有,無,3940000,52130,,0.0,0,,RPUOMLTJPHOFFFB76CA
清水區,房地(土地+建物)+車位,臺中市清水區民有路241~270號,29.61,住,,,1080620,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080111,102.82,2,2,1,有,有,4720000,48350,坡道機械,15.54,500000,,RPWOMLTJPHOFFFB96CA
大甲區,土地,太白段631~660地號,132.51,,特定農業區,農牧用地,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,331275,2500,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLPKPHOFFEB58CA
后里區,房地(土地+建物),臺中市后里區后里路27巷41弄1~30號,106.82,住,,,1080614,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070731,198.11,5,2,5,有,無,13350000,67387,,0.0,0,,RPQNMLMLPHOFFDB18CA
豐原區,土地,市政段61~90地號,10.43,住,,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,438060,42000,,0.0,0,向政府機關承購之案件。;,RPVNMLTLPHOFFDB76CA
神岡區,土地,建國段151~180地號,613.43,農,,,1080523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,7499,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLQKPHOFFDB58CA
豐原區,房地(土地+建物)+車位,臺中市豐原區自強南街151~180號,21.18,住,,,1080513,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830323,149.36,3,2,2,有,有,6200000,41510,坡道平面,0.0,0,,RPVNMLQKPHOFFDB98CA
豐原區,土地,福德段541~570地號,20.93,住,,,1080522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,569766,27222,,0.0,0,土地無適宜連外道路，全部為第三占有由買受人除去占有及負擔除去占有費用，買受人代為辦理繼承登記並負擔繼承登記費用。前欠地價稅及土地增值稅、遺產稅等全部由買受人負擔。,RPQOMLKKPHOFFDB97CA
后里區,房地(土地+建物),臺中市后里區甲后路二段421~450號,100.0,商,,,1080601,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0840905,261.78,4,3,3,有,無,10400000,39728,,0.0,0,,RPQNMLTJPHOFFDB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福瑞街61~90號,13.9,住,,,1080514,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830712,126.64,3,2,2,有,有,5200000,41061,坡道平面,0.0,0,,RPTRMLLMPHOFFCB78CA
北屯區,房地(土地+建物),臺中市北屯區僑孝街121~150號,20.38,住,,,1080604,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821224,103.67,3,2,2,有,有,5000000,48230,,0.0,0,,RPQOMLOLPHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區景和東街331~360號,14.08,住,,,1080613,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951226,99.55,2,2,1,有,有,5770000,57961,坡道機械,14.88,0,,RPXRMLTKPHOFFBB07CA
北區,房地(土地+建物)+車位,臺中市北區進化北路301~330號,10.73,商,,,1080529,土地1建物2車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850828,168.23000000000002,3,2,2,有,有,9670000,57484,坡道平面,0.0,0,,RPTOMLLLPHOFFBB28CA
北區,房地(土地+建物),臺中市北區進化北路151~180號,55.0,住,,,1080510,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0571220,102.06,2,1,1,有,無,11500000,112679,,0.0,0,,RPOSMLPLPHOFFBB58CA
北屯區,土地,竹興段211~240地號,5.83,住,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,599000,102744,,0.0,0,,RPTNMLQLPHOFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區太和路一段2巷31~60號,267.46,住,,,1080224,土地5建物1車位0,全,二層,透天厝,住家用,加強磚造,0680831,135.96,4,2,4,有,無,11000000,80906,,0.0,0,含增建或未登記建物。;,RPVRMLTKPHOFFBB86CA
北屯區,房地(土地+建物),臺中市北屯區北坑巷1~30號,392.69,其他,,,1080602,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0971024,215.45,3,3,4,有,有,26280000,121977,,0.0,0,,RPTOMLTKPHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄路31~60號,32.16,住,,,1080614,土地1建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050502,193.45,3,2,2,有,有,13650000,70561,坡道平面,52.86,0,,RPTPMLSKPHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區長生一街1~30號,25.08,商,,,1080501,土地2建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080104,172.31,3,2,2,有,有,13080000,82099,坡道平面,31.87,1550000,,RPUTMLRKPHOFFBB76CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十六路271~300號,13.52,商,,,1080606,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030603,139.87,3,2,2,有,有,7600000,54336,坡道機械,15.48,0,,RPRNMLRKPHOFFBB48CA
北區,房地(土地+建物)+車位,臺中市北區青島東街1~30號,27.93,住,,,1080601,土地2建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751219,105.44,3,2,2,有,有,6000000,56904,坡道平面,0.0,0,,RPWWMLPKPHOFFBB07CA
北屯區,房地(土地+建物),臺中市北屯區豐樂路10之12巷1~30號,17.54,住,,,1080527,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801213,104.77,3,2,2,有,有,5700000,54405,,0.0,0,,RPRPMLQKPHOFFBB58CA
北區,房地(土地+建物)+車位,臺中市北區太原北路61~90號,31.03,住,,,1080520,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010615,226.09,2,2,2,有,有,17280000,76430,坡道平面,53.24,0,,RPSPMLQKPHOFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區橫坑巷31~60號,447.76,住,,,1080523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890314,289.94,0,0,0,無,有,13500000,46561,,0.0,0,,RPPVMLPKPHOFFBB88CA
北屯區,房地(土地+建物),臺中市北屯區橫坑巷31~60號,503.52,住,,,1080523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890314,307.61,0,0,0,無,有,16000000,52014,,0.0,0,,RPQVMLPKPHOFFBB98CA
北屯區,房地(土地+建物),臺中市北屯區橫坑巷31~60號,447.74,住,,,1080523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890314,289.94,0,0,0,無,有,13500000,46561,,0.0,0,,RPWUMLPKPHOFFBB86CA
北屯區,房地(土地+建物),臺中市北屯區橫坑巷31~60號,503.51,住,,,1080523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890314,307.61,0,0,0,無,有,15000000,48763,,0.0,0,,RPXUMLPKPHOFFBB96CA
北區,房地(土地+建物),臺中市北區美德街331~360號,26.85,住,,,1080613,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680327,73.66,3,2,2,有,無,3500000,47516,,0.0,0,,RPSRMLLKPHOFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區和祥街205巷91~120號,97.01,住,,,1080608,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830122,166.49,5,1,4,有,無,14800000,88894,,0.0,0,含增建或未登記建物。;,RPTTMLMKPHOFFBB78CA
北屯區,房地(土地+建物),臺中市北屯區軍榮五街95巷1~30號,120.28,住,,,1080604,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950913,182.9,4,3,3,有,無,14980000,81903,,0.0,0,,RPPNMLPKPHOFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區松竹北二街101巷1~30號,76.93,住,,,1080617,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0930304,190.01,5,3,4,有,有,17880000,94100,,0.0,0,含增建或未登記建物。,RPXSMLMKPHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮五街1~30號,21.35,住,,,1080426,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,158.65,3,2,2,有,有,10500000,72952,坡道平面,33.91,1400000,,RPXOMLTJPHOFFBB66CA
北區,房地(土地+建物)+車位,臺中市北區陝西二街1~30號,18.89,住,,,1080604,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821110,144.14,3,2,2,有,有,6500000,45095,坡道平面,0.0,0,,RPQPMLTJPHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十六路271~300號,13.95,商,,,1080526,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,159.72,3,2,2,有,有,9100000,56975,坡道平面,0.0,0,,RPVPMLTJPHOFFBB56CA
北區,房地(土地+建物),臺中市北區國強街48巷1~30號,34.64,住,,,1080607,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690430,74.75,3,2,1,有,無,4900000,65552,,0.0,0,,RPURMLTJPHOFFBB66CA
北屯區,房地(土地+建物),臺中市北屯區進化北路53巷1~30號,42.6,住,,,1080615,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741009,135.86,4,2,2,有,無,5200000,38275,,0.0,0,,RPUNMLKKPHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段345巷1~30號,13.17,住,,,1080530,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870506,104.03999999999999,3,2,2,有,有,5780000,55556,坡道機械,0.0,0,,RPWNMLKKPHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東光路892巷1~30號,9.92,其他,,,1080530,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830815,111.11,2,2,1,有,有,4800000,43200,坡道平面,0.0,0,,RPTPMLSJPHOFFBB88CA
西區,房地(土地+建物),臺中市西區五權西六街151巷1~30號,31.07,住,,,1080510,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0780508,79.5,2,2,2,有,無,2600000,32704,,0.0,0,,RPPRMLTLPHOFFAB88CA
西區,土地,後子段361~390地號,45.0,住,,,1080607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,102222,,0.0,0,含增建或未登記建物。;,RPTPMLLJQHOFFAB18CA
西區,房地(土地+建物)+車位,臺中市西區五廊街91~120號,44.65,住,,,1080601,土地2建物1車位2,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041016,193.41,3,2,2,有,有,13700000,70834,坡道平面,66.94,0,,RPXNMLNLPHOFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區英才路511~540號,32.72,住,,,1080521,土地1建物1車位2,一層，二層，騎樓,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0901019,334.20000000000005,2,2,2,有,有,42750000,139611,坡道平面,49.48,3000000,含增建或未登記建物。,RPRPMLSKPHOFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區大同街151~180號,30.98,住,,,1080620,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870501,273.72,3,2,2,有,有,17380000,63496,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLMLPHOFFAB18CA
東區,房地(土地+建物),臺中市東區東光園路100巷42弄31~60號,267.0,住,,,1080520,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810108,192.49,3,2,3,有,無,17800000,92472,,0.0,0,,RPSOMLQLPHOFFAB58CA
南區,房地(土地+建物)+車位,臺中市南區復興北路511~540號,9.01,住,,,1080609,土地2建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831118,113.38,3,2,2,有,有,5520000,48686,坡道機械,0.0,0,,RPPOMLOLPHOFFAB08CA
南區,房地(土地+建物)+車位,臺中市南區大慶街一段130巷31~60號,15.22,住,,,1080610,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970624,144.79000000000002,2,2,2,有,無,7600000,52490,升降機械,45.16,0,,RPWOMLTLPHOFFAB66CA
西區,房地(土地+建物),臺中市西區向上路一段181~210號,30.79,商,,,1080510,土地3建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780612,312.44,10,1,10,有,有,14700000,47049,,0.0,0,,RPXPMLLKPHOFFAB58CA
東區,房地(土地+建物),臺中市東區進化路241~270號,20.91,住,,,1080602,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880519,161.31,3,2,2,有,有,7100000,44015,,0.0,0,,RPOQMLLKPHOFFAB77CA
東區,房地(土地+建物)+車位,臺中市東區復興路四段211~240號,80.7,其他,,,1080513,土地5建物2車位5,三層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0870724,708.6400000000001,2,0,2,有,有,48139973,67933,升降平面,0.0,0,"包含公共設施保留地之交易。;政府協議價購案,土地持分無法拆分,合併計價,本案建物二筆",RPTOMLKKPHOFFAB97CA
西區,房地(土地+建物)+車位,臺中市西區五權西路一段151~180號,40.63,住,,,1080521,土地2建物1車位2,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981027,301.85,3,2,2,有,有,34000000,128032,坡道平面,58.16,2800000,,RPVOMLKKPHOFFAB18CA
南區,土地,樹子腳段301~330地號,59.0,其他,,,1080621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2180345,36955,,0.0,0,包含公共設施保留地之交易。;,RPRNMLTJPHOFFAB48CA
南區,房地(土地+建物),臺中市南區五權南路601~630號,15.0,住,,,1080625,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,46.54,2,1,1,有,無,1090000,23421,,0.0,0,,RPSNMLTJPHOFFAB58CA
西區,房地(土地+建物)+車位,臺中市西區華美街121~150號,30.97,住,,,1080605,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840328,186.7,4,2,3,有,有,10800000,57847,坡道平面,31.0,0,,RPUNMLTJPHOFFAB78CA
南區,房地(土地+建物)+車位,臺中市南區美村南路1~30號,12.44,住,,,1080602,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810825,121.55,3,2,2,有,有,6000000,49362,坡道平面,0.0,0,,RPTOMLTJPHOFFAB78CA
南區,房地(土地+建物),臺中市南區忠明南路730巷31~60號,20.24,住,,,1080606,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0811120,152.84,4,2,2,有,無,6350000,41544,,0.0,0,,RPUOMLSJPHOFFAB78CA
南區,房地(土地+建物),臺中市南區復興北路511~540號,10.01,住,,,1080526,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821125,65.14,2,2,1,有,有,3610000,55419,,0.0,0,,RPWNMLSJPHOFFAB88CA
太平區,房地(土地+建物),臺中市太平區中山路一段313巷1~30號,78.32,,鄉村區,乙種建築用地,1080616,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0750524,128.14,3,2,2,有,無,6650000,51896,,0.0,0,含增建或未登記建物。;,RPXNMLRKPHOFFJB37DA
霧峰區,土地,霧峰段北溝小段1~30地號,4436.4,,山坡地保育區,農牧用地,1080426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1127,,0.0,0,,RPWPMLKMPHOFFIB86DA
龍井區,土地,南寮段271~300地號,149.61,,一般農業區,農牧用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1357500,9074,,0.0,0,,RPPNMLKKPHOFFKB58DA
梧棲區,房地(土地+建物),臺中市梧棲區民生西街211~240號,87.96,住,,,1080607,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0800820,167.71,4,3,3,有,無,6300000,37565,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLQKPHOFFFB98DA
大甲區,土地,甲農段421~450地號,29.0,,特定農業區,甲種建築用地,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,101500,3500,,0.0,0,向政府機關承購之案件。;,RPXNMLQKPHOFFEB76DA
沙鹿區,土地,沙鹿段斗抵小段241~270地號,117.44,住,,,1080606,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,25119,,0.0,0,,RPPOMLKKPHOFFFB18DA
北區,土地,錦村段331~360地號,81.0,住,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6125000,75617,,0.0,0,,RPRNMLKKPHOFFBB87DA
南區,房地(土地+建物),臺中市南區五權南路380巷1~30號,11.03,住,,,1080609,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831130,124.03999999999999,3,2,2,有,有,2200000,17736,,0.0,0,二等姻親間交易,RPWNMLPKPHOFFAB78DA
東區,房地(土地+建物),臺中市東區力行路200巷31~60號,20.91,住,,,1080527,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880519,161.31,3,2,2,有,有,6920000,42899,,0.0,0,,RPQPMLMJQHOFFAB08DA
南區,房地(土地+建物),臺中市南區仁和路211~240號,32.94,住,,,1080612,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680829,77.94,3,2,1,有,有,3400000,43623,,0.0,0,,RPXNMLTJPHOFFAB56DA
龍井區,土地,龍目井段水裡社小段211~240地號,290.0,住,,,1080618,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11049925,38103,,0.0,0,,RPQOMLQLPHOFFKB76CA
龍井區,土地,龍目井段水裡社小段211~240地號,193.33,住,,,1080618,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7365750,38099,,0.0,0,,RPROMLQLPHOFFKB86CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷1~30號,33.41,,鄉村區,乙種建築用地,1070925,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,163.51,3,2,2,有,有,8000000,54112,坡道平面,32.67,920000,,RPSNMLOLPHOFFKB66CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷31~60號,25.89,,鄉村區,乙種建築用地,1080611,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,133.29000000000002,2,2,1,有,有,6760000,57841,坡道平面,32.67,940000,,RPUNMLOLPHOFFKB86CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷31~60號,25.89,,鄉村區,乙種建築用地,1071209,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,126.49000000000001,2,2,1,有,有,6400000,59630,坡道機械,25.87,400000,,RPVNMLOLPHOFFKB96CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷31~60號,25.89,,鄉村區,乙種建築用地,1080505,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,132.22,2,2,1,有,有,6680000,57444,坡道平面,31.6,900000,,RPWNMLOLPHOFFKB07CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷31~60號,24.22,,鄉村區,乙種建築用地,1080504,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,124.63,2,2,1,有,有,6930000,65107,坡道機械,25.87,500000,,RPXNMLOLPHOFFKB17CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷31~60號,25.89,,鄉村區,乙種建築用地,1070816,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,126.49000000000001,2,2,1,有,有,6400000,59630,坡道機械,25.87,400000,,RPOOMLOLPHOFFKB98CA
龍井區,土地,龍目井段水裡社小段181~210地號,247.0,住,,,1080426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8960000,36275,,0.0,0,,RPPNMLMKPHOFFKB68CA
太平區,土地,永新段991~1020地號,252.02,工,,,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14484000,57472,,0.0,0,含地上未保存建物2棟。,RPTNMLLMPHOFFJB09CA
